date,open,high,low,close,volume,ma50,ma200
2026-07-09 13:25:00,10.51,10.52,10.5,10.51,1297300,,
2026-07-09 13:30:00,10.5,10.52,10.5,10.51,555718,,
2026-07-09 13:35:00,10.51,10.51,10.49,10.49,1425882,,
2026-07-09 13:40:00,10.5,10.5,10.48,10.49,1193900,,
2026-07-09 13:45:00,10.49,10.5,10.48,10.5,899800,,
2026-07-09 13:50:00,10.5,10.5,10.49,10.49,773300,,
2026-07-09 13:55:00,10.49,10.5,10.48,10.5,1171100,,
2026-07-09 14:00:00,10.5,10.5,10.47,10.48,1600000,,
2026-07-09 14:05:00,10.47,10.5,10.47,10.49,909200,,
2026-07-09 14:10:00,10.48,10.49,10.48,10.49,1018400,,
2026-07-09 14:15:00,10.48,10.49,10.46,10.47,2004800,,
2026-07-09 14:20:00,10.47,10.48,10.46,10.47,1734700,,
2026-07-09 14:25:00,10.47,10.48,10.46,10.47,1815900,,
2026-07-09 14:30:00,10.47,10.48,10.46,10.47,1477000,,
2026-07-09 14:35:00,10.47,10.49,10.46,10.49,1854100,,
2026-07-09 14:40:00,10.49,10.5,10.48,10.5,1448500,,
2026-07-09 14:45:00,10.5,10.5,10.49,10.5,1484700,,
2026-07-09 14:50:00,10.5,10.5,10.49,10.5,1749300,,
2026-07-09 14:55:00,10.49,10.51,10.49,10.5,2739328,,
2026-07-09 15:00:00,10.5,10.51,10.49,10.49,1442602,,
2026-07-10 09:35:00,10.5,10.5,10.41,10.47,8459623,,
2026-07-10 09:40:00,10.48,10.48,10.43,10.45,2522500,,
2026-07-10 09:45:00,10.44,10.46,10.41,10.43,4651537,,
2026-07-10 09:50:00,10.43,10.46,10.42,10.44,1958700,,
2026-07-10 09:55:00,10.43,10.44,10.41,10.44,1788140,,
2026-07-10 10:00:00,10.44,10.47,10.43,10.46,2181020,,
2026-07-10 10:05:00,10.46,10.49,10.46,10.47,2570700,,
2026-07-10 10:10:00,10.46,10.5,10.45,10.48,1330700,,
2026-07-10 10:15:00,10.48,10.5,10.48,10.5,2276518,,
2026-07-10 10:20:00,10.49,10.5,10.47,10.47,1338600,,
2026-07-10 10:25:00,10.48,10.49,10.46,10.47,1089700,,
2026-07-10 10:30:00,10.47,10.49,10.42,10.44,3599275,,
2026-07-10 10:35:00,10.44,10.47,10.42,10.46,5503400,,
2026-07-10 10:40:00,10.47,10.48,10.43,10.43,2955384,,
2026-07-10 10:45:00,10.43,10.45,10.43,10.45,962000,,
2026-07-10 10:50:00,10.45,10.45,10.44,10.45,1892500,,
2026-07-10 10:55:00,10.45,10.46,10.44,10.46,796500,,
2026-07-10 11:00:00,10.45,10.46,10.41,10.41,8533000,,
2026-07-10 11:05:00,10.42,10.46,10.42,10.46,898200,,
2026-07-10 11:10:00,10.46,10.48,10.46,10.46,1539000,,
2026-07-10 11:15:00,10.46,10.48,10.45,10.46,1794900,,
2026-07-10 11:20:00,10.47,10.47,10.45,10.47,504100,,
2026-07-10 11:25:00,10.46,10.48,10.46,10.48,932000,,
2026-07-10 11:30:00,10.48,10.51,10.48,10.5,2091498,,
2026-07-10 13:05:00,10.5,10.5,10.46,10.46,1497700,,
2026-07-10 13:10:00,10.46,10.49,10.46,10.48,520000,,
2026-07-10 13:15:00,10.47,10.48,10.46,10.47,769700,,
2026-07-10 13:20:00,10.46,10.47,10.44,10.44,1914400,,
2026-07-10 13:25:00,10.44,10.45,10.44,10.44,422065,,
2026-07-10 13:30:00,10.44,10.45,10.42,10.42,3493235,10.4706,
2026-07-10 13:35:00,10.43,10.43,10.42,10.42,801220,10.468800000000002,
2026-07-10 13:40:00,10.43,10.43,10.42,10.43,1285600,10.4672,
